CPT_CODES, CPT_DESCRIPTION, ICD_CODES, ICD_DESCRIPTION
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.811, Non-pressure chronic ulcer of other part of right lower leg limited to breakdown of skin
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.812, Non-pressure chronic ulcer of other part of right lower leg with fat layer exposed
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.813, Non-pressure chronic ulcer of other part of right lower leg with necrosis of muscle
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.814, Non-pressure chronic ulcer of other part of right lower leg with necrosis of bone
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.815, Non-pressure chronic ulcer of other part of right lower leg with muscle involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.816, Non-pressure chronic ulcer of other part of right lower leg with bone involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.818, Non-pressure chronic ulcer of other part of right lower leg with other specified severity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.821, Non-pressure chronic ulcer of other part of left lower leg limited to breakdown of skin
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.822, Non-pressure chronic ulcer of other part of left lower leg with fat layer exposed
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.823, Non-pressure chronic ulcer of other part of left lower leg with necrosis of muscle
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.824, Non-pressure chronic ulcer of other part of left lower leg with necrosis of bone
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.825, Non-pressure chronic ulcer of other part of left lower leg with muscle involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.826, Non-pressure chronic ulcer of other part of left lower leg with bone involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.828, Non-pressure chronic ulcer of other part of left lower leg with other specified severity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.915, Non-pressure chronic ulcer of unspecified part of right lower leg with muscle involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.916, Non-pressure chronic ulcer of unspecified part of right lower leg with bone involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.918, Non-pressure chronic ulcer of unspecified part of right lower leg with other specified severity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.925, Non-pressure chronic ulcer of unspecified part of left lower leg with muscle involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.926, Non-pressure chronic ulcer of unspecified part of left lower leg with bone involvement without evidence of necrosis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, L97.928, Non-pressure chronic ulcer of unspecified part of left lower leg with other specified severity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M30.0, Polyarteritis nodosa
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M30.1, Polyarteritis with lung involvement [Churg-Strauss]
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M30.2, Juvenile polyarteritis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M30.3, Mucocutaneous lymph node syndrome [Kawasaki]
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M30.8, Other conditions related to polyarteritis nodosa
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.0, Hypersensitivity angiitis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.1, Thrombotic microangiopathy
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.30, Wegener's granulomatosis without renal involvement
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.31, Wegener's granulomatosis with renal involvement
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.4, Aortic arch syndrome [Takayasu]
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.5, Giant cell arteritis with polymyalgia rheumatica
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.6, Other giant cell arteritis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.7, Microscopic polyangiitis
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M31.8, Other specified necrotizing vasculopathies
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.601, Pain in right arm
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.602, Pain in left arm
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.604, Pain in right leg
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.605, Pain in left leg
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.621, Pain in right upper arm
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.622, Pain in left upper arm
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.631, Pain in right forearm
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.632, Pain in left forearm
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.641, Pain in right hand
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.642, Pain in left hand
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.644, Pain in right finger(s)
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.645, Pain in left finger(s)
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.651, Pain in right thigh
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.652, Pain in left thigh
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.661, Pain in right lower leg
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.662, Pain in left lower leg
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.671, Pain in right foot
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.672, Pain in left foot
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.674, Pain in right toe(s)
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, M79.675, Pain in left toe(s)
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, R09.89, Other specified symptoms and signs involving the circulatory and respiratory systems
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, R10.2, Pelvic and perineal pain
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.011A, Laceration of axillary artery, right side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.012A, Laceration of axillary artery, left side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.091A, Other specified injury of axillary artery, right side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.092A, Other specified injury of axillary artery, left side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.111A, Laceration of brachial artery, right side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.112A, Laceration of brachial artery, left side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.191A, Other specified injury of brachial artery, right side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.192A, Other specified injury of brachial artery, left side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.211A, Laceration of axillary or brachial vein, right side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.212A, Laceration of axillary or brachial vein, left side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.291A, Other specified injury of axillary or brachial vein, right side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.292A, Other specified injury of axillary or brachial vein, left side, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.311A, Laceration of superficial vein at shoulder and upper arm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.312A, Laceration of superficial vein at shoulder and upper arm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.391A, Other specified injury of superficial vein at shoulder and upper arm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.392A, Other specified injury of superficial vein at shoulder and upper arm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.811A, Laceration of other specified blood vessels at shoulder and upper arm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.812A, Laceration of other specified blood vessels at shoulder and upper arm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.891A, Other specified injury of other specified blood vessels at shoulder and upper arm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.892A, Other specified injury of other specified blood vessels at shoulder and upper arm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.911A, Laceration of unspecified blood vessel at shoulder and upper arm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.912A, Laceration of unspecified blood vessel at shoulder and upper arm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.991A, Other specified injury of unspecified blood vessel at shoulder and upper arm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S45.992A, Other specified injury of unspecified blood vessel at shoulder and upper arm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.011A, Laceration of ulnar artery at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.012A, Laceration of ulnar artery at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.091A, Other specified injury of ulnar artery at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.092A, Other specified injury of ulnar artery at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.111A, Laceration of radial artery at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.112A, Laceration of radial artery at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.119A, Laceration of radial artery at forearm level, unspecified arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.191A, Other specified injury of radial artery at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.192A, Other specified injury of radial artery at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.211A, Laceration of vein at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.212A, Laceration of vein at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.291A, Other specified injury of vein at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.292A, Other specified injury of vein at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.811A, Laceration of other blood vessels at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.812A, Laceration of other blood vessels at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.891A, Other specified injury of other blood vessels at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.892A, Other specified injury of other blood vessels at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.911A, Laceration of unspecified blood vessel at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.912A, Laceration of unspecified blood vessel at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.991A, Other specified injury of unspecified blood vessel at forearm level, right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S55.992A, Other specified injury of unspecified blood vessel at forearm level, left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.011A, Laceration of ulnar artery at wrist and hand level of right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.012A, Laceration of ulnar artery at wrist and hand level of left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.091A, Other specified injury of ulnar artery at wrist and hand level of right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.092A, Other specified injury of ulnar artery at wrist and hand level of left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.111A, Laceration of radial artery at wrist and hand level of right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.112A, Laceration of radial artery at wrist and hand level of left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.191A, Other specified injury of radial artery at wrist and hand level of right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.192A, Other specified injury of radial artery at wrist and hand level of left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.211A, Laceration of superficial palmar arch of right hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.212A, Laceration of superficial palmar arch of left hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.291A, Other specified injury of superficial palmar arch of right hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.292A, Other specified injury of superficial palmar arch of left hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.311A, Laceration of deep palmar arch of right hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.312A, Laceration of deep palmar arch of left hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.391A, Other specified injury of deep palmar arch of right hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.392A, Other specified injury of deep palmar arch of left hand, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.411A, Laceration of blood vessel of right thumb, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.412A, Laceration of blood vessel of left thumb, initial encounter
